signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2022-01-28,2022-02-07,688390,REJECT,5.79,8.49,46.48,1,tushare_pit_v1,48.86,42.92,reject,compounder,financial_asset,latent,2022-01-28,,0.0,5.78751869249745,0.04012595572427139,stressed_nav,100.0,179.20807593910047,179.20807593910047,10.713035055014016,0.36129469476977966,7.673823893884192,14.555844997679994,True,False,0.8,True,False,100.0,59.05,0.0,7.073633957496883,0.04904283477410947,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,39.2,30.0,False,48.25,latent,46.45,38.769902544,38.769902544,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,600103,REJECT,1.15,0.5,46.09,1,tushare_pit_v1,46.53,45.42,reject,compounder,unknown,latent,2022-01-28,,0.0,1.1460554308639344,0.4460353828589124,conservative_book,95.0,3.6694932898537527,3.6694932898537527,0.5341526500931545,0.24548148583726181,7.230489965572551,9.809658874031228,True,False,0.8,True,False,100.0,38.16,0.0,0.5197995821573597,0.20230173811286353,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,65.0,False,33.25,latent,92.55,95.65056396,95.65056396,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300124,REJECT,4.25,10.17,45.99,1,tushare_pit_v1,47.79,43.3,reject,compounder,rigid_shovel,latent,2022-01-28,,0.0,4.518965265603724,0.07672854987800344,stressed_book,90.0,3.798109877392447,3.798109877392447,0.4795546876443255,0.15066465146937624,6.834796677337789,83.05061825049566,True,False,0.8,True,False,100.0,49.97,0.0,9.283813715768938,0.15763200686015968,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,False,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2022-01-28,2022-02-07,601899,REJECT,2.14,2.8,45.8,1,tushare_pit_v1,39.0,56.0,reject,cyclical,core_resource,latent,2022-01-28,,0.0,2.1423925973598177,0.23285069060435257,stressed_book,50.0,0.5584816874266362,0.5584816874266362,0.5993383348002145,-0.06433844020696405,4.325380384682215,16.958141296288414,True,False,0.3,True,False,100.0,82.5,0.0,3.642051519227524,0.3958444463045018,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,65.0,False,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-01-28,2022-02-07,603088,REJECT,0.83,1.44,45.67,1,tushare_pit_v1,45.79,45.48,reject,compounder,unknown,latent,2022-01-28,,0.0,0.8331786034664231,0.12679306221610137,conservative_book,100.0,8.022047796258503,8.022047796258503,2.5124512217687074,0.2040558630783208,6.669910274889918,19.23266022487297,True,False,0.8,True,False,100.0,28.94,0.0,1.048556389954428,0.1595692388588088,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,30.0,False,34.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,603530,REJECT,2.62,2.95,45.65,1,tushare_pit_v1,44.29,47.68,reject,compounder,unknown,latent,2022-01-28,,0.0,2.624097581610391,0.16467356599235322,conservative_book,80.0,2.0,2.0,1.5,,8.423656509535633,44.32132478261647,True,False,0.8,True,False,100.0,43.47,0.0,1.1516146648984067,0.07226884199997183,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,50.0,False,42.75,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,002475,REJECT,3.42,9.78,45.6,1,tushare_pit_v1,43.68,48.48,reject,compounder,unknown,latent,2022-01-28,,0.0,3.419912001106381,0.07441655110072529,conservative_book,72.0,1.0685626896451805,1.0685626896451805,0.4491990401117899,0.01093321201921879,4.623349543110474,18.658165731976382,True,False,0.8,True,False,100.0,49.18,0.0,5.225543536244291,0.11370670574803828,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,65.0,False,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,600321,REJECT,0.94,0.08,45.31,1,tushare_pit_v1,30.02,68.25,reject,turnaround,unknown,ignition,2022-01-28,debt wall coverage fails survival tripwire,0.0,0.9409219848548542,0.4704609924274271,conservative_book,20.0,0.50873281362366,0.50873281362366,0.5413429888413313,-0.037450030717345505,4.164587191127558,-5.620319796601147,True,False,0.8,False,True,100.0,52.22,0.0,-0.15478689568700144,-0.07739344784350072,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,65.0,False,60.75,ignition,91.25,100.0,100.0,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300308,REJECT,6.07,9.83,44.66,1,tushare_pit_v1,39.51,52.38,reject,compounder,rigid_shovel,ignition,2022-01-28,,0.0,6.446850072534617,0.2536185593907779,stressed_book,40.0,0.6474978949400605,0.6474978949400605,0.16408038096781175,-0.05271849633324451,5.103528671998273,10.79473060762813,True,False,0.8,True,False,100.0,63.57,0.0,4.970607105416667,0.19554328070137855,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,50.0,False,57.0,ignition,36.16,31.664320712,31.664320712,False,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2022-01-28,2022-02-07,600489,REJECT,4.0,2.09,44.39,1,tushare_pit_v1,36.5,56.22,reject,cyclical,core_resource,latent,2022-01-28,,0.0,4.001869041440156,0.5473207125654209,stressed_book,40.0,0.6915370853913696,0.6915370853913696,0.12868624818507987,-0.0741092326626053,4.516980654804504,8.365168269947505,True,False,0.3,True,False,100.0,82.5,0.0,2.3802276602061454,0.3255348652246579,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,False,48.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-01-28,2022-02-07,688226,REJECT,4.49,4.0,43.33,1,tushare_pit_v1,31.25,61.44,reject,cyclical,core_resource,latent,2022-01-28,,0.0,4.48545456253423,0.33772062861186086,stressed_book,35.0,0.4831784223355553,0.4831784223355553,-0.33071320588334346,-0.09589039099142171,4.761195304429521,4.383102049429308,True,False,0.3,True,False,100.0,62.51,0.0,2.497121807879014,0.18801428816632926,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,80.0,False,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-01-28,2022-02-07,600438,REJECT,5.09,6.24,43.28,1,tushare_pit_v1,37.57,51.85,reject,compounder,unknown,latent,2022-01-28,,0.0,5.090485972298518,0.15724792869891602,conservative_book,50.0,0.6739950671461423,0.6739950671461423,0.9032221887871159,-0.01541741042154522,5.006135454675788,18.861371384044695,True,False,0.8,True,False,100.0,42.86,0.0,9.156755440501342,0.28285724279703967,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,65.0,False,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300517,REJECT,3.53,2.12,42.97,1,tushare_pit_v1,44.84,40.17,reject,compounder,unknown,latent,2022-01-28,,0.0,3.531714628078388,0.2986375204333534,conservative_book,72.0,5.1320652595,5.1320652595,-2.9850487379999997,0.09106205803663865,5.754494916564932,10.794012960721078,True,False,0.8,True,False,100.0,55.0,0.0,2.980529012914116,0.25202993099152116,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,False,25.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,000795,REJECT,1.72,1.54,41.83,1,tushare_pit_v1,41.51,42.3,reject,compounder,rigid_shovel,latent,2022-01-28,,0.0,1.8294490986574405,0.27879211881716603,stressed_book,62.0,1.3695913227802752,1.3695913227802752,-0.015700620561762645,0.04590507612949174,5.611656730047959,15.356754519604648,True,False,0.8,True,False,100.0,49.37,0.0,1.2458202076081797,0.18985215582068607,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,65.0,False,40.25,latent,89.8,89.768782356,89.768782356,False,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2022-01-28,2022-02-07,002189,REJECT,4.94,6.63,40.99,1,tushare_pit_v1,40.2,42.18,reject,compounder,core_resource,latent,2022-01-28,,0.0,4.935934355917028,0.2747656828004626,stressed_book,44.0,0.8727057399113651,0.8727057399113651,-0.4287344968570749,-0.020444127563195885,4.5438886604340345,16.24125926507307,True,False,0.8,True,False,100.0,62.61,0.0,3.5828403290918573,0.19944381314711845,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,39.2,65.0,False,34.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,002751,REJECT,7.13,3.44,40.12,1,tushare_pit_v1,30.4,54.71,reject,compounder,unknown,ignition,2022-01-28,debt wall coverage fails survival tripwire,0.0,7.133801380748673,0.39067915557221644,conservative_book,20.0,0.508347505002669,0.508347505002669,-0.009270280923537579,-0.07154020010092124,4.046112949958454,0.9990372959608774,True,False,0.8,False,True,100.0,39.99,0.0,1.0395197664905362,0.056928793345593434,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,39.2,65.0,False,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300217,REJECT,1.07,0.41,40.03,1,tushare_pit_v1,39.84,40.32,reject,compounder,unknown,latent,2022-01-28,,0.0,1.0685517720564675,0.21351246324970286,conservative_book,72.0,2.3175388140441258,2.3175388140441258,-0.47477595173663223,0.07561778377133876,5.332455439343765,8.24880111862976,True,False,0.8,True,False,100.0,30.02,0.0,0.44100550979702513,0.0881194296484475,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,False,25.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300664,REJECT,3.7,5.04,39.84,1,tushare_pit_v1,35.77,45.95,reject,compounder,unknown,latent,2022-01-28,,20.0,3.701755575586167,0.6281604317591989,conservative_book,35.0,0.6540434643040842,0.6540434643040842,-0.2944266392610583,-0.040125785653725494,4.910378463436521,6.845829280785115,True,False,0.8,True,False,100.0,32.35,0.0,2.967156034863511,0.5035043448706463,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,65.0,False,42.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-01-28,2022-02-07,300062,REJECT,1.22,0.32,37.02,1,tushare_pit_v1,31.14,45.83,reject,compounder,unknown,latent,2022-01-28,debt wall coverage fails survival tripwire,0.0,1.2184079359778706,0.1981314446649941,conservative_book,20.0,0.4613887525556646,0.4613887525556646,0.02360779069696035,-0.14448484364557476,3.688458957690699,1.1111227723970243,True,False,0.8,False,True,100.0,43.7,0.0,0.27167535987148494,0.0441784971533517,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,30.0,False,42.75,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,600658,READY,5.23,7.67,74.14,1,tushare_pit_v1,83.46,60.17,ready,turnaround,financial_asset,latent,2022-02-28,,85.0,5.226417305692239,1.1419998142514107,stressed_nav,87.0,2.7535648026681994,2.7535648026681994,0.5387291918109967,0.09564713428264109,4.877050400212032,-1.4014220973243066,True,False,0.8,False,False,100.0,66.61,65.0,6.387843373623848,1.3957775507517243,mid_cycle_roe_anchor,0.23,0.34,0.18,0.05,0.2,75.0,repairing,57.2,65.0,False,42.0,latent,95.64,99.283804968,99.283804968,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,000001,READY,15.8,23.17,65.55,1,tushare_pit_v1,74.57,52.03,ready,compounder,financial_asset,ignition,2022-02-28,,85.0,15.795667925416137,1.1450350823961972,stressed_nav,65.0,2.0,2.0,0.0,,4.055178136579002,0.5327807192662674,True,False,0.8,False,False,100.0,56.14,65.0,19.305816353286392,1.3994873229286857,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,30.0,False,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,601919,HARVEST,3.52,3.91,65.52,1,tushare_pit_v1,72.88,54.49,harvest,cyclical,rigid_shovel,latent,2022-02-28,,0.0,3.7349980121471145,0.3392562823445038,stressed_book,100.0,6.815178220960723,6.815178220960723,5.362810048226881,0.3306191123714365,7.611358631794912,44.9613358492917,True,False,0.3,True,False,100.0,64.4,100.0,26.52221351459791,2.4090581915295637,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,30.0,False,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.05,0.342857,0.15,0.0,catalyst_quality
2022-02-28,2022-03-01,601333,HARVEST,2.91,0.8,61.86,1,tushare_pit_v1,63.18,59.89,harvest,compounder,unknown,ignition,2022-02-28,,100.0,2.9072283458403985,1.267660424201812,conservative_book,92.0,24.39775721972022,24.39775721972022,4.81278346817584,0.03917187999287555,5.898809733398108,-10.89925058307936,True,False,0.8,False,False,100.0,34.72,0.0,-0.2825681245163927,-0.12321028346564743,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,65.0,False,60.0,ignition,69.02,70.32129626,70.32129626,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,300282,REJECT,3.41,0.17,60.73,1,tushare_pit_v1,52.69,72.8,reject,turnaround,unknown,ignition,2022-02-28,,20.0,3.411703910508472,0.7182534548438888,conservative_book,80.0,114.47662711199999,114.47662711199999,-0.224395971,0.5724629106377962,9.65978906395614,-6.935797826189783,True,False,0.8,False,False,100.0,38.87,0.0,-0.9192751633641554,-0.1935316133398222,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,65.0,False,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,600284,READY,5.44,7.97,60.46,1,tushare_pit_v1,70.45,45.48,ready,compounder,financial_asset,ignition,2022-02-28,,65.0,5.435638652235967,0.9463019660653558,stressed_nav,65.0,2.0,2.0,0.0,,6.139734961902853,17.361104657730777,True,False,0.8,True,False,100.0,81.34,50.0,6.64355835273285,1.156591291857657,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,31.2,50.0,False,51.25,ignition,89.91,94.88977472,94.88977472,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,002040,REJECT,4.89,3.19,58.06,1,tushare_pit_v1,50.84,68.88,reject,cyclical,core_resource,ignition,2022-02-28,,45.0,4.888488898857367,0.7647346408409071,stressed_book,59.0,0.9211007053725079,0.9211007053725079,0.5046309853725078,-0.007979418035306496,5.362870534345833,7.653518853151243,True,False,0.3,True,False,100.0,74.19,0.0,2.109121345231501,0.32994207163127764,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,65.0,False,60.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-02-28,2022-03-01,000622,REJECT,0.35,0.12,57.32,1,tushare_pit_v1,47.98,71.34,reject,turnaround,unknown,ignition,2022-02-28,,0.0,0.3500169903768819,0.07276860506795882,conservative_book,72.0,4.743799697767437,4.743799697767437,-16.066685158156147,0.06118401378606759,5.619936892181812,-61.82897657478888,True,False,0.8,False,False,100.0,55.0,0.0,-0.1379501936382065,-0.02867987393725707,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,65.0,False,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.35,0.183333,0.05,0.366667,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,605100,REJECT,7.26,10.28,56.49,1,tushare_pit_v1,49.76,66.58,reject,compounder,unknown,ignition,2022-02-28,,0.0,7.26392562456203,0.4007328135829848,conservative_book,100.0,861.3366770299999,861.3366770299999,170.25739172,0.3616406384270266,8.454857943126461,20.89397968060864,True,False,0.8,True,False,100.0,48.79,0.0,5.58260861593328,0.30797871198336246,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,False,68.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,002955,REJECT,9.33,8.91,54.52,1,tushare_pit_v1,42.67,72.29,reject,compounder,unknown,trend,2022-02-28,,0.0,9.334785332864373,0.45941786638214854,conservative_book,65.0,2.0,2.0,0.0,,7.5491659210793625,17.133096097251173,True,False,0.8,True,False,100.0,51.87,0.0,4.392600625931218,0.21618485433504622,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,65.0,False,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,601788,REJECT,8.9,1.84,54.43,1,tushare_pit_v1,51.91,58.2,reject,compounder,unknown,latent,2022-02-28,,20.0,8.895560195090667,0.7035765836515561,conservative_book,100.0,37.310061671738566,37.310061671738566,1.0172671417882817,0.5676187395285022,7.81128705171102,1.4750125515770407,True,False,0.8,False,False,100.0,41.54,0.0,5.36432834863808,0.42428084688841855,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,65.0,False,49.0,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,002489,REJECT,1.26,2.39,54.2,1,tushare_pit_v1,48.44,62.84,reject,compounder,unknown,ignition,2022-02-28,,0.0,1.258725399975619,0.35158103794571444,conservative_book,100.0,3.181058411237023,3.181058411237023,1.3755930297037515,0.14673889030627116,6.166154965599045,2.982249755480299,True,False,0.8,True,False,100.0,42.19,0.0,1.248976329487562,0.3488579751384783,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,65.0,False,64.0,ignition,90.22,92.605915084,92.605915084,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,002802,REJECT,2.48,5.28,54.2,1,tushare_pit_v1,48.16,63.26,reject,cyclical,core_resource,latent,2022-02-28,,0.0,2.4802548089515906,0.18746557404986822,stressed_book,100.0,1342.4942861336026,1342.4942861336026,243.54312974842685,0.26496650628925206,8.178700135203492,429.9420551200715,True,False,0.3,True,False,100.0,65.81,0.0,2.5806245463653545,0.19505183912779353,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,65.0,False,42.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-02-28,2022-03-01,601038,REJECT,3.58,0.68,52.82,1,tushare_pit_v1,50.44,56.39,reject,compounder,unknown,ignition,2022-02-28,,0.0,3.5794177460616328,0.29408175953046,conservative_book,100.0,10.50609182324187,10.50609182324187,3.1304030462561503,0.3307919069528505,7.1231441924712815,40.80645411139109,True,False,0.8,True,False,100.0,52.22,0.0,4.5339423621607295,0.37250464798107946,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,30.0,False,58.25,ignition,85.42,89.6155644,89.6155644,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,002642,REJECT,1.9,2.79,52.75,1,tushare_pit_v1,44.81,64.66,reject,compounder,financial_asset,ignition,2022-02-28,,0.0,1.9027783122393513,0.27417554931402754,stressed_nav,80.0,8.066232889334742,8.066232889334742,-7.53704053938754,0.11847515869209511,5.6861787157593975,6.907240670751086,True,False,0.8,True,False,100.0,61.4,0.0,2.325617937181429,0.3351034491615892,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,80.0,False,64.0,ignition,96.5,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,000063,REJECT,7.48,8.56,52.62,1,tushare_pit_v1,46.96,61.11,reject,compounder,unknown,ignition,2022-02-28,,0.0,7.482406524504008,0.27065626075556887,conservative_book,95.0,3.6309689147551047,3.6309689147551047,0.7286077051042686,0.22843397159214124,5.8873175438000995,9.030382646868425,True,False,0.8,True,False,100.0,40.29,0.0,9.414022529699954,0.3405273595083327,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,False,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,603259,REJECT,9.09,9.6,52.26,1,tushare_pit_v1,49.27,56.75,reject,compounder,unknown,ignition,2022-02-28,,0.0,9.087994292724245,0.09126607967586058,conservative_book,100.0,4.275408858136419,4.275408858136419,1.2881329676872388,0.15210346029585953,6.989780380247762,93.6494427044308,True,False,0.8,True,False,100.0,46.35,0.0,9.23764530498786,0.09276894827028286,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,30.0,False,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,300750,REJECT,12.59,12.89,51.92,1,tushare_pit_v1,51.14,53.1,reject,compounder,unknown,ignition,2022-02-28,,0.0,12.585521782108975,0.04385596888995568,conservative_book,100.0,8.070689230615603,8.070689230615603,2.8066452510211835,0.2900573065374153,6.31300136694683,23.443084082146132,True,False,0.8,True,False,100.0,55.71,0.0,14.31407898250628,0.04987936244626399,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,65.0,False,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,600276,REJECT,4.51,11.79,51.62,1,tushare_pit_v1,42.02,66.01,reject,cyclical,core_resource,ignition,2022-02-28,,0.0,4.5060858577240985,0.11382540681517812,stressed_book,80.0,2.0,2.0,1.5,,9.821941725201675,19.364630945765324,True,False,0.3,True,False,100.0,60.11,0.0,5.86294139475541,0.14810008296837993,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,30.0,False,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.428571,0.05,0.321429,0.2,0.0,catalyst_quality
2022-02-28,2022-03-01,688068,REJECT,19.97,29.29,51.54,1,tushare_pit_v1,51.44,51.69,reject,compounder,financial_asset,ignition,2022-02-28,,0.0,19.971716591527922,0.1778362018984073,stressed_nav,100.0,192.8762032726109,192.8762032726109,185.74475502226954,0.5815331656692911,14.101806956883443,493.6892291117585,True,False,0.8,True,False,100.0,76.25,0.0,24.409875834089682,0.21735535787583113,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,39.2,50.0,False,58.25,ignition,87.57,89.491908844,89.491908844,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,600827,REJECT,2.51,7.32,51.53,1,tushare_pit_v1,48.08,56.7,reject,compounder,consumer,latent,2022-02-28,,0.0,2.505516199962623,0.22913782319838785,no_growth_owner_earnings,95.0,6.332774005743966,6.332774005743966,0.9628722937217908,0.24822229404009422,5.964409608218142,8.745710067259331,True,False,0.8,True,False,100.0,45.92,0.0,4.6978428749299175,0.42963341849697717,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,30.0,False,49.0,latent,58.35,55.416613721000004,55.416613721000004,False,50.0,True,0.0,0.4,0.1,0.5,0.0,0.0,catalyst_quality
2022-02-28,2022-03-01,300815,REJECT,6.01,8.82,50.98,1,tushare_pit_v1,46.68,57.43,reject,compounder,financial_asset,latent,2022-02-28,,0.0,6.012866597543015,0.31913528072276925,stressed_nav,87.0,1.7632672922960462,1.7632672922960462,0.5606594298727091,0.0999727206534163,6.2871222213297955,15.790370889531372,True,False,0.8,True,False,100.0,63.57,0.0,7.349059174774796,0.39005423199449574,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,False,42.75,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
2022-02-28,2022-03-01,601225,REJECT,5.4,14.64,50.83,1,tushare_pit_v1,56.49,42.34,reject,compounder,core_resource,latent,2022-02-28,,0.0,5.404707580881337,0.4830755495682475,stressed_book,100.0,15.689656615043917,15.689656615043917,9.42348851999015,0.2893127712367774,7.192111704161855,293.4311833112174,True,False,0.8,True,False,100.0,56.93,30.0,10.40600782563724,0.9300943434873986,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,65.0,False,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.377778,0.1,0.472222,0.05,0.0,catalyst_quality
