signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-02-28,2019-03-01,600276,REJECT,2.28,6.26,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-02-28,,0.0,2.276818333233752,0.05583162685250603,conservative_book,80.0,2.0,2.0,1.5,,8.48903502852349,34.72167856684821,True,False,0.8,True,False,100.0,32.61,0.0,5.004904574247946,0.12272914379819502,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,601899,REJECT,2.14,2.8,45.63,1,tushare_pit_v1,39.0,55.58,reject,cyclical,core_resource,latent,2021-11-30,,0.0,2.142531747565001,0.2239182609912541,stressed_book,50.0,0.5584816874266362,0.5584816874266362,0.5993383348002145,-0.06433844020696405,4.325380384682215,16.958141296288414,True,False,0.3,True,False,100.0,82.5,0.0,3.6422880735438588,0.38065938223974094,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,603808,REJECT,6.41,9.4,45.18,1,tushare_pit_v1,46.65,42.98,reject,compounder,financial_asset,latent,2021-11-30,,0.0,6.405767671921622,0.45251878703138515,stressed_nav,90.0,2.785193086257353,2.785193086257353,0.34157505904190366,0.1559717596967864,6.780985226088174,83.83061579187114,True,False,0.8,True,False,100.0,59.01,0.0,7.829271599015318,0.5530785174828042,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,33.25,latent,93.2,99.942658344,99.942658344,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,600103,REJECT,1.15,0.5,45.09,1,tushare_pit_v1,46.53,42.92,reject,compounder,unknown,latent,2021-11-30,,0.0,1.146055430780875,0.43291669509639263,conservative_book,95.0,3.6694932898537527,3.6694932898537527,0.5341526500931545,0.24548148583726181,7.230489965572551,9.809658874031228,True,False,0.8,True,False,100.0,38.16,0.0,0.5197995821196876,0.19635168697766647,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,33.25,latent,91.93,94.91270226,94.91270226,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,300124,REJECT,4.0,7.85,45.05,1,tushare_pit_v1,43.79,46.93,reject,compounder,unknown,ignition,2021-11-30,,0.0,4.001592962326378,0.06213351460428386,conservative_book,90.0,3.798109877392447,3.798109877392447,0.4795546876443255,0.15066465146937624,6.834796677337789,83.05061825049566,True,False,0.8,True,False,100.0,29.97,0.0,7.453632467506242,0.1157340054660438,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,300217,REJECT,1.07,0.41,44.96,1,tushare_pit_v1,39.84,52.65,reject,compounder,unknown,ignition,2021-11-30,,0.0,1.0685517721081597,0.1998757183437888,conservative_book,72.0,2.3175388140441258,2.3175388140441258,-0.47477595173663223,0.07561778377133876,5.332455439343765,8.24880111862976,True,False,0.8,True,False,100.0,30.02,0.0,0.4410055098183592,0.08249136389021973,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,51.25,ignition,96.5,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,002371,REJECT,9.97,21.22,44.77,1,tushare_pit_v1,46.35,42.41,reject,compounder,tech,latent,2021-11-30,,0.0,9.971032415415383,0.025888765829730966,no_growth_owner_earnings,72.0,2.6773101796107928,2.6773101796107928,-1.064778459922729,0.04237112008385708,4.809765945499554,657.5314261460627,True,False,0.8,True,False,100.0,62.54,0.0,18.695685778903844,0.04854143593074556,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,000566,REJECT,-3.07,-2.24,44.73,1,tushare_pit_v1,28.96,68.39,reject,turnaround,consumer,ignition,2021-11-30,debt wall coverage fails survival tripwire,0.0,-3.0655921600471605,-0.6722789824664827,no_growth_owner_earnings,20.0,0.7087098942416572,0.7087098942416572,0.01339027843401679,-0.08106546457589246,3.5169574456231123,-0.7850510938214222,True,False,0.8,False,True,100.0,41.63,0.0,-5.747985300088426,-1.2605230921246549,owner_earnings_anchor,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,60.75,ignition,93.18,98.746440516,98.746440516,False,50.0,True,0.35,0.216667,0.0,0.433333,0.0,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,002050,REJECT,2.16,3.92,44.58,1,tushare_pit_v1,44.97,44.0,reject,compounder,unknown,latent,2021-11-30,,0.0,2.1606471494506416,0.09655287149044596,conservative_book,95.0,3.14827262845307,3.14827262845307,0.5559329248339957,0.20496934942990694,6.591868967355984,59.69028225417849,True,False,0.8,True,False,100.0,30.37,0.0,2.775062333395954,0.12400925200696568,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,001210,REJECT,6.31,7.79,44.19,1,tushare_pit_v1,42.38,46.91,reject,compounder,unknown,latent,2021-11-30,,0.0,6.306770768900757,0.2707718810738523,conservative_book,65.0,2.0,2.0,0.0,,9.484944339565873,23.619060158848722,True,False,0.8,True,False,100.0,50.38,0.0,4.032388533591087,0.1731246415114906,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,34.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,300308,REJECT,5.69,7.56,43.93,1,tushare_pit_v1,37.51,53.56,reject,compounder,unknown,ignition,2021-11-30,,0.0,5.6883971229277615,0.21005146117294815,conservative_book,40.0,0.6474978949400605,0.6474978949400605,0.16408038096781175,-0.05271849633324451,5.103528671998273,10.79473060762813,True,False,0.8,True,False,100.0,53.57,0.0,3.9764856844054046,0.14683690507050298,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,67.0,ignition,32.95,25.236793072,25.236793072,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,600036,REJECT,24.12,35.37,43.29,1,tushare_pit_v1,43.88,42.41,reject,compounder,financial_asset,latent,2021-11-30,,0.0,24.116048979112513,0.568907252979666,stressed_nav,80.0,2.0,2.0,1.5,,3.9647357739440916,1.2773480299776483,True,False,0.8,False,False,100.0,55.22,0.0,29.475170974470856,0.6953310869751476,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,600438,REJECT,5.09,6.24,42.71,1,tushare_pit_v1,37.57,50.41,reject,compounder,unknown,latent,2021-11-30,,0.0,5.090485972293456,0.13074822210371043,conservative_book,50.0,0.6739950671461423,0.6739950671461423,0.9032221887871159,-0.01541741042154522,5.006135454675788,18.861371384044695,True,False,0.8,True,False,100.0,42.86,0.0,9.156755440492237,0.23518962641270985,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,300750,REJECT,12.59,12.89,41.72,1,tushare_pit_v1,49.14,30.59,reject,compounder,unknown,latent,2021-11-30,,0.0,12.585521782108975,0.03439855818698053,conservative_book,100.0,8.070689230615603,8.070689230615603,2.8066452510211835,0.2900573065374153,6.31300136694683,23.443084082146132,True,False,0.8,True,False,100.0,45.71,0.0,14.31407898250628,0.03912302463873435,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,002594,REJECT,20.89,11.3,39.6,1,tushare_pit_v1,45.6,30.59,reject,compounder,unknown,latent,2021-11-30,,0.0,20.886870050079814,0.06973177205468194,conservative_book,82.0,1.2016084485297833,1.2016084485297833,1.0586539601354081,0.024100530735449453,4.540771359276372,3.7865527426037313,True,False,0.8,True,False,100.0,47.81,0.0,6.59994102701439,0.022034205324524065,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-11-30,2021-12-01,688226,REJECT,4.49,4.0,38.42,1,tushare_pit_v1,38.2,38.76,reject,compounder,core_resource,latent,2021-11-30,,0.0,4.48545456253423,0.27353571340498856,stressed_book,35.0,0.4831784223355553,0.4831784223355553,-0.33071320588334346,-0.09589039099142171,4.761195304429521,4.383102049429308,True,False,0.8,True,False,100.0,62.51,0.0,2.497121807879014,0.1522815548913786,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,25.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,000001,READY,15.8,23.17,68.67,1,tushare_pit_v1,74.57,59.81,ready,compounder,financial_asset,ignition,2021-12-31,,85.0,15.795667925443954,1.0943144749861569,stressed_nav,65.0,2.0,2.0,0.0,,4.055178136579002,0.5327807192662674,True,False,0.8,False,False,100.0,56.14,65.0,19.30581635332039,1.3374954694275252,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601919,HARVEST,3.52,3.91,67.1,1,tushare_pit_v1,72.88,58.43,harvest,cyclical,rigid_shovel,ignition,2021-12-31,,0.0,3.7349980121432043,0.3180187301588809,stressed_book,100.0,6.815178220960723,6.815178220960723,5.362810048226881,0.3306191123714365,7.611358631794912,44.9613358492917,True,False,0.3,True,False,100.0,64.4,100.0,26.522213514570147,2.2582503753640326,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,53.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601788,REJECT,10.67,15.66,62.66,1,tushare_pit_v1,67.31,55.68,reject,compounder,financial_asset,latent,2021-12-31,,45.0,10.674672234067238,0.7532463572031269,stressed_nav,100.0,37.310061671738566,37.310061671738566,1.0172671417882817,0.5676187395285022,7.81128705171102,1.4750125515770407,True,False,0.8,False,False,100.0,69.04,30.0,13.046821619415514,0.9206344365815997,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,49.0,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601333,HARVEST,2.91,0.8,61.01,1,tushare_pit_v1,63.18,57.75,harvest,compounder,unknown,ignition,2021-12-31,,100.0,2.907228345840399,1.324252407425107,conservative_book,92.0,24.39775721972022,24.39775721972022,4.81278346817584,0.03917187999287555,5.898809733398108,-10.89925058307936,True,False,0.8,False,False,100.0,34.72,0.0,-0.2825681245163927,-0.12871074254893525,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,65.0,50.0,True,50.75,ignition,70.46,72.01696736,72.01696736,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,002802,REJECT,2.48,5.28,56.55,1,tushare_pit_v1,48.16,69.14,reject,cyclical,core_resource,ignition,2021-12-31,,0.0,2.4802548089515906,0.18982890580893527,stressed_book,100.0,1342.4942861336026,1342.4942861336026,243.54312974842685,0.26496650628925206,8.178700135203492,429.9420551200715,True,False,0.3,True,False,100.0,65.81,0.0,2.5806245463653545,0.19751080903953064,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,60.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,002027,REJECT,0.75,2.38,54.29,1,tushare_pit_v1,50.61,59.81,reject,compounder,unknown,ignition,2021-12-31,,0.0,0.7473210881298087,0.10648506609676651,conservative_book,100.0,4.0972809419641,4.0972809419641,3.090364931793027,0.24606835712368386,8.016607107733705,48.25897842848329,True,False,0.8,True,False,100.0,53.03,0.0,2.0992521421812866,0.2991204271692177,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,603259,REJECT,9.09,9.6,53.49,1,tushare_pit_v1,49.27,59.81,reject,compounder,unknown,ignition,2021-12-31,,0.0,9.088155319660936,0.07999200309561315,conservative_book,100.0,4.275408858136419,4.275408858136419,1.2881329676872388,0.15210346029585953,6.989780380247762,93.6494427044308,True,False,0.8,True,False,100.0,46.35,0.0,9.237808983537581,0.0813092226988249,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,63.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601138,REJECT,3.75,7.97,52.8,1,tushare_pit_v1,47.7,60.46,reject,compounder,unknown,ignition,2021-12-31,,0.0,3.7533199053941786,0.3493106759257305,conservative_book,85.0,1.550947139182527,1.550947139182527,0.0217307021728414,0.11413282807570971,5.785515518072323,17.30143485874658,True,False,0.8,True,False,100.0,55.0,0.0,3.995654402261725,0.37186404974800114,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,58.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601225,REJECT,5.4,14.64,51.84,1,tushare_pit_v1,59.89,39.77,reject,compounder,core_resource,latent,2021-12-31,,0.0,5.404707580881337,0.5634561533078821,stressed_book,100.0,15.689656615043917,15.689656615043917,9.42348851999015,0.2893127712367774,7.192111704161855,293.4311833112174,True,False,0.8,True,False,100.0,56.93,50.0,10.40600782563724,1.0848559432644003,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,000566,REJECT,-3.07,-2.24,50.15,1,tushare_pit_v1,28.96,81.93,reject,turnaround,consumer,trend,2021-12-31,debt wall coverage fails survival tripwire,0.0,-3.065592160050122,-0.5839223162000232,no_growth_owner_earnings,20.0,0.7087098942416572,0.7087098942416572,0.01339027843401679,-0.08106546457589246,3.5169574456231123,-0.7850510938214222,True,False,0.8,False,True,100.0,41.63,0.0,-5.747985300093979,-1.0948543428750437,owner_earnings_anchor,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,92.0,trend,86.45,95.530441384,95.530441384,False,50.0,True,0.35,0.216667,0.0,0.433333,0.0,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,000063,REJECT,8.98,13.18,49.61,1,tushare_pit_v1,49.07,50.41,reject,compounder,financial_asset,latent,2021-12-31,,0.0,8.982955811238693,0.2818686943258814,stressed_nav,95.0,3.6309689147551047,3.6309689147551047,0.7286077051042686,0.22843397159214124,5.8873175438000995,9.030382646868425,True,False,0.8,True,False,100.0,67.79,0.0,10.97916821373618,0.344506181953855,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601088,REJECT,12.64,19.07,49.53,1,tushare_pit_v1,63.91,27.95,reject,compounder,core_resource,latent,2021-12-31,,20.0,12.641007719139653,0.696473713006194,stressed_book,100.0,22.88231602071238,22.88231602071238,10.592499607720068,0.2364121820354815,7.291243733948142,1537.7894736842106,True,False,0.8,True,False,100.0,71.07,30.0,14.877290520311504,0.8196847908307755,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,000858,REJECT,33.14,96.37,48.81,1,tushare_pit_v1,44.68,55.01,reject,compounder,consumer,ignition,2021-12-31,,0.0,33.14343002958483,0.16038750670677382,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,10.856683994985161,19.39681169178686,True,False,0.8,True,False,100.0,45.4,0.0,62.143931305471554,0.3007265750752009,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,600276,REJECT,3.97,9.8,48.56,1,tushare_pit_v1,42.12,58.22,reject,compounder,unknown,ignition,2021-12-31,,0.0,3.9653843933520014,0.07916972639947167,conservative_book,80.0,2.0,2.0,1.5,,9.821941725201675,19.364630945765324,True,False,0.8,True,False,100.0,32.61,0.0,5.197643919693892,0.10377204483225368,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,300750,REJECT,12.59,12.89,48.14,1,tushare_pit_v1,49.14,46.63,reject,compounder,unknown,latent,2021-12-31,,0.0,12.585521782108975,0.03978064552235843,conservative_book,100.0,8.070689230615603,8.070689230615603,2.8066452510211835,0.2900573065374153,6.31300136694683,23.443084082146132,True,False,0.8,True,False,100.0,45.71,0.0,14.31407898250628,0.04524431420806013,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,600809,REJECT,30.61,36.25,47.8,1,tushare_pit_v1,48.6,46.59,reject,compounder,consumer,latent,2021-12-31,,0.0,30.607901383651935,0.10130118189828959,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,8.973502889801004,134.8002395073183,True,False,0.8,True,False,100.0,65.0,0.0,57.389815094347384,0.189939716059293,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,603808,REJECT,6.41,9.4,47.35,1,tushare_pit_v1,46.65,48.41,reject,compounder,financial_asset,latent,2021-12-31,,0.0,6.4057676716692,0.46771647074464606,stressed_nav,90.0,2.785193086257353,2.785193086257353,0.34157505904190366,0.1559717596967864,6.780985226088174,83.83061579187114,True,False,0.8,True,False,100.0,59.01,0.0,7.829271598706802,0.5716534642434564,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,600150,REJECT,7.7,2.15,46.61,1,tushare_pit_v1,46.6,46.63,reject,compounder,unknown,latent,2021-12-31,,0.0,7.702874275177316,0.31290558827142945,conservative_book,80.0,3.7567718966245236,3.7567718966245236,-0.14446991466869488,0.25451939395368245,5.868598063823041,-0.181826364074682,True,False,0.8,False,False,100.0,55.0,0.0,0.7292483901411793,0.029623474090503168,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,601899,REJECT,2.14,2.8,45.63,1,tushare_pit_v1,39.0,55.58,reject,cyclical,core_resource,latent,2021-12-31,,0.0,2.1423275040495398,0.23428388558198215,stressed_book,50.0,0.5584816874266362,0.5584816874266362,0.5993383348002145,-0.06433844020696405,4.325380384682215,16.958141296288414,True,False,0.3,True,False,100.0,82.5,0.0,3.6419408610830355,0.3982808671323452,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,600103,REJECT,1.15,0.5,45.07,1,tushare_pit_v1,46.53,42.88,reject,compounder,unknown,latent,2021-12-31,,0.0,1.1460554307277404,0.4175650392225511,conservative_book,95.0,3.6694932898537527,3.6694932898537527,0.5341526500931545,0.24548148583726181,7.230489965572551,9.809658874031228,True,False,0.8,True,False,100.0,38.16,0.0,0.5197995820955881,0.189388861189536,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,33.25,latent,91.14,93.990375136,93.990375136,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,600036,REJECT,24.12,35.37,44.98,1,tushare_pit_v1,43.88,46.63,reject,compounder,financial_asset,latent,2021-12-31,,0.0,24.11604897909735,0.5780172438913154,stressed_nav,80.0,2.0,2.0,1.5,,3.9647357739440916,1.2773480299776483,True,False,0.8,False,False,100.0,55.22,0.0,29.475170974452322,0.7064655203116078,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,300760,REJECT,14.86,45.63,44.96,1,tushare_pit_v1,46.66,42.41,reject,compounder,unknown,latent,2021-12-31,,0.0,14.85502960983094,0.041799773969813284,conservative_book,100.0,170.0760518269227,170.0760518269227,80.65862781890705,0.35876240581550056,9.221438579266586,88.14896106776469,True,False,0.8,True,False,100.0,33.29,0.0,40.91961508191738,0.11514151814439735,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,002475,REJECT,3.43,9.81,44.86,1,tushare_pit_v1,43.68,46.63,reject,compounder,unknown,latent,2021-12-31,,0.0,3.430019401877122,0.07078330153366835,conservative_book,72.0,1.0685626896451805,1.0685626896451805,0.4491990401117899,0.01093321201921879,4.623349543110474,18.658165731976382,True,False,0.8,True,False,100.0,49.18,0.0,5.240987402270285,0.1081551875263546,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,002371,REJECT,9.97,21.22,44.77,1,tushare_pit_v1,46.35,42.41,reject,compounder,tech,latent,2021-12-31,,0.0,9.97103241542805,0.028870651514207583,no_growth_owner_earnings,72.0,2.6773101796107928,2.6773101796107928,-1.064778459922729,0.04237112008385708,4.809765945499554,657.5314261460627,True,False,0.8,True,False,100.0,62.54,0.0,18.695685778927594,0.05413247158913921,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2021-12-31,2022-01-04,002594,REJECT,20.89,11.3,44.32,1,tushare_pit_v1,45.6,42.41,reject,compounder,unknown,latent,2021-12-31,,0.0,20.886870050080883,0.07924537872990703,conservative_book,82.0,1.2016084485297833,1.2016084485297833,1.0586539601354081,0.024100530735449453,4.540771359276372,3.7865527426037313,True,False,0.8,True,False,100.0,47.81,0.0,6.599941027014728,0.025040363875812415,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
