signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-02-28,2019-03-01,600276,REJECT,2.28,6.26,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-02-28,,0.0,2.276818333233752,0.05583162685250603,conservative_book,80.0,2.0,2.0,1.5,,8.48903502852349,34.72167856684821,True,False,0.8,True,False,100.0,32.61,0.0,5.004904574247946,0.12272914379819502,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,603259,REJECT,10.93,13.34,54.83,1,tushare_pit_v1,47.51,65.82,reject,compounder,unknown,ignition,2022-11-30,,0.0,10.930567635743614,0.1455397369379169,conservative_book,92.0,2.577689071837287,2.577689071837287,2.1404668640499445,0.08642850843034677,6.792828436044005,14.705014958485306,True,False,0.8,True,False,100.0,46.35,0.0,19.196839949738408,0.25560456962802103,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,300308,REJECT,8.46,10.49,54.4,1,tushare_pit_v1,47.71,64.43,reject,cyclical,rigid_shovel,latent,2022-11-30,,0.0,8.984403545863367,0.4387601957322267,stressed_book,100.0,2.965321894746176,2.965321894746176,1.276485942715298,0.1351513455659184,6.787201679692719,23.870676215693056,True,False,0.3,True,False,100.0,63.57,0.0,7.612504613382128,0.3717624656027239,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,80.8,50.0,True,49.0,latent,48.9,44.299998988,44.299998988,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,600809,REJECT,44.85,70.2,53.8,1,tushare_pit_v1,53.0,55.01,reject,compounder,consumer,ignition,2022-11-30,,0.0,44.849234777906865,0.18202997917970148,no_growth_owner_earnings,100.0,1874.572224105669,1874.572224105669,867.9287374987953,0.5253867575609121,10.093576859978107,356.81418605322534,True,False,0.8,True,False,100.0,65.0,0.0,84.09231520857537,0.34130621096194025,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,600438,REJECT,8.36,9.67,53.27,1,tushare_pit_v1,55.17,50.41,reject,compounder,unknown,latent,2022-11-30,,0.0,8.361263093088795,0.21814440906428428,conservative_book,100.0,14.803584277778846,14.803584277778846,13.414216256163968,0.22059900103555855,7.153485762149243,38.017367648503665,True,False,0.8,True,False,100.0,42.86,30.0,34.16797434493482,0.8914385888132557,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,000063,REJECT,10.5,15.39,51.81,1,tushare_pit_v1,47.97,57.57,reject,compounder,financial_asset,ignition,2022-11-30,,0.0,10.496309058683229,0.44452100456645627,stressed_nav,90.0,4.229852802951249,4.229852802951249,0.2989644693040692,0.22201765427369524,5.990713809687792,27.20415140816159,True,False,0.8,True,False,100.0,67.79,0.0,12.828822182835058,0.5433034500256688,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,47.2,50.0,True,67.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,600276,REJECT,4.28,9.19,51.6,1,tushare_pit_v1,42.12,65.82,reject,compounder,unknown,ignition,2022-11-30,,0.0,4.284750851417777,0.10849046273646387,conservative_book,80.0,2.0,2.0,1.5,,9.71082898945153,8.556647229312183,True,False,0.8,True,False,100.0,32.61,0.0,3.94624790847859,0.09991952309712042,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,002475,REJECT,4.41,16.22,50.52,1,tushare_pit_v1,42.58,62.44,reject,compounder,unknown,ignition,2022-11-30,,0.0,4.412897861973423,0.14447470498731188,conservative_book,67.0,1.1692774526680043,1.1692774526680043,0.13627087671215038,0.022975228021711567,4.529946596875189,20.560752893029097,True,False,0.8,True,False,100.0,49.18,0.0,7.12762649293869,0.233352723547189,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,002594,REJECT,27.7,13.37,50.26,1,tushare_pit_v1,46.56,55.82,reject,cyclical,rigid_shovel,latent,2022-11-30,,0.0,29.433044096173507,0.11533640885564665,stressed_book,92.0,2.9176873382769006,2.9176873382769006,5.606794923007888,0.07305247110549379,4.660099281410066,8.991387482663745,True,False,0.3,True,False,100.0,67.81,0.0,31.452307607127917,0.12324910049317267,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,688041,REJECT,2.24,-0.92,50.11,1,tushare_pit_v1,48.58,52.4,reject,compounder,tech,latent,2022-11-30,,0.0,2.2399592470310044,0.05416117677425354,no_growth_owner_earnings,80.0,11.645382305854776,11.645382305854776,-0.9938589653164602,0.46729163269473634,9.024459442518639,28.536250841366165,True,False,0.8,True,False,100.0,64.89,0.0,4.1999235881831325,0.10155220645172537,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,87.38,86.913343752,86.913343752,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,300760,REJECT,17.64,58.98,49.81,1,tushare_pit_v1,46.66,54.53,reject,compounder,unknown,ignition,2022-11-30,,0.0,17.640888502090085,0.05755457404805874,conservative_book,100.0,157.6844336301317,157.6844336301317,68.85466252759952,0.3682701188313395,9.336447755414731,18.273680917925503,True,False,0.8,True,False,100.0,33.29,0.0,50.48140957727983,0.16469896202913467,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,601899,REJECT,2.62,3.78,49.29,1,tushare_pit_v1,41.25,61.35,reject,cyclical,core_resource,ignition,2022-11-30,,0.0,2.6174554810909947,0.27696573224406107,stressed_book,59.0,0.9261570811726381,0.9261570811726381,0.7962382596084551,-0.007097987215154801,4.552705552279331,26.18825068361432,True,False,0.3,True,False,100.0,82.5,0.0,5.477260823377871,0.5795756854692509,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,63.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,601138,REJECT,4.33,9.06,48.98,1,tushare_pit_v1,42.64,58.49,reject,compounder,unknown,ignition,2022-11-30,,0.0,4.330168143344414,0.49843223691849825,conservative_book,62.0,1.073986968867062,1.073986968867062,-0.028683934310492033,0.0166584305468508,4.954616512908055,11.538091553037475,True,False,0.8,True,False,100.0,55.0,0.0,4.511247094591841,0.5192756738801405,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,50.75,ignition,17.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,601088,REJECT,14.55,29.49,48.45,1,tushare_pit_v1,59.31,32.17,reject,compounder,core_resource,latent,2022-11-30,,0.0,14.550024788092479,0.5460595182695556,stressed_book,100.0,14.468073336494388,14.468073336494388,7.198514303777461,0.27101186775161523,7.681209372073015,931.8072289156627,True,False,0.8,True,False,100.0,71.07,30.0,23.361716709666545,0.8767605525229335,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,002050,REJECT,2.61,6.79,46.69,1,tushare_pit_v1,41.82,54.0,reject,cyclical,rigid_shovel,latent,2022-11-30,,0.0,2.778175110880491,0.12946804976169649,stressed_book,95.0,3.0646966558284707,3.0646966558284707,0.5840804247896293,0.1418546278013838,6.0857388675276844,8.987264846384466,True,False,0.3,True,False,100.0,40.37,0.0,4.421144062494187,0.20603341281292226,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,40.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,300124,REJECT,5.44,16.49,43.66,1,tushare_pit_v1,48.89,35.81,reject,compounder,rigid_shovel,latent,2022-11-30,,0.0,5.784805234781351,0.08350113403928028,stressed_book,95.0,2.6381357247617676,2.6381357247617676,0.6711494178614834,0.14548867598026965,6.491090589649987,24.401592729186774,True,False,0.8,True,False,100.0,49.97,0.0,11.441519892765392,0.16515333661272438,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2022-11-30,2022-12-01,600150,REJECT,7.9,0.74,41.88,1,tushare_pit_v1,46.6,34.81,reject,compounder,unknown,latent,2022-11-30,,0.0,7.8954809715721925,0.3165117390151725,conservative_book,80.0,3.44483658558884,3.44483658558884,-0.29733619177936665,0.2447985700412481,5.878604932437663,-0.7333800204124306,True,False,0.8,False,False,100.0,55.0,0.0,2.6017873714556328,0.1042996935148281,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601919,READY,8.7,10.93,78.58,1,tushare_pit_v1,89.88,61.62,ready,cyclical,rigid_shovel,ignition,2022-12-30,,85.0,9.239770719399852,1.1374570239909627,stressed_book,100.0,9.574226055334883,9.574226055334883,5.3534823989874045,0.48493256617538594,8.933947889687554,28.088210591999655,True,False,0.3,True,False,100.0,64.4,100.0,47.68274340918945,5.869958580256217,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601333,HARVEST,2.73,0.02,65.19,1,tushare_pit_v1,63.95,67.05,harvest,turnaround,unknown,ignition,2022-12-30,,100.0,2.7325455892903987,1.2282342513488553,conservative_book,72.0,15.062090153945466,15.062090153945466,-12.333508815206384,0.023994543300850723,5.5240000481050675,-37.46839817871983,True,False,0.8,False,False,100.0,34.72,0.0,-1.1001828937773723,-0.4945140963728169,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,50.0,True,60.75,ignition,70.03,71.50826602999999,71.50826602999999,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,600036,REJECT,29.33,43.02,62.06,1,tushare_pit_v1,69.83,50.41,reject,compounder,financial_asset,latent,2022-12-30,,65.0,29.330569041700553,0.8807399519920194,stressed_nav,80.0,2.0,2.0,1.5,,3.9519932377408686,1.2981507309780154,True,False,0.8,False,False,100.0,55.22,50.0,35.84847327318957,1.0764599413235794,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,600438,REJECT,8.36,9.67,59.03,1,tushare_pit_v1,59.57,58.22,reject,compounder,unknown,ignition,2022-12-30,,0.0,8.36126309305239,0.2449459772064191,conservative_book,100.0,14.803584277778846,14.803584277778846,13.414216256163968,0.22059900103555855,7.153485762149243,38.017367648503665,True,False,0.8,True,False,100.0,42.86,50.0,34.16797434478605,1.0009621479321433,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601225,REJECT,7.45,24.91,58.8,1,tushare_pit_v1,59.39,57.92,reject,cyclical,core_resource,ignition,2022-12-30,,0.0,7.450718543463346,0.47864733033108287,stressed_book,100.0,49.747057509557976,49.747057509557976,21.55618934123016,0.4109476140565195,8.405318059848616,72.85109575266203,True,False,0.3,True,False,100.0,56.93,65.0,22.015226051781273,1.4142970392520307,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,53.25,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,002027,REJECT,0.85,3.29,57.6,1,tushare_pit_v1,52.61,65.08,reject,compounder,unknown,ignition,2022-12-30,,0.0,0.8509769192497101,0.1453832921449697,conservative_book,100.0,3.1100059279349246,3.1100059279349246,2.137912101671062,0.18308932228007974,7.4587534391322965,35.706595924563665,True,False,0.8,True,False,100.0,63.03,0.0,1.0341887086609356,0.1766837099375689,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,67.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,000858,REJECT,23.45,34.39,56.67,1,tushare_pit_v1,49.44,67.52,reject,compounder,financial_asset,trend,2022-12-30,,0.0,23.44930706380027,0.13771856405914593,stressed_nav,100.0,207.25338715017133,207.25338715017133,28.179062617226897,0.5861331646854814,10.690129519195812,18.673235192281943,True,False,0.8,True,False,100.0,62.9,0.0,28.66026418908922,0.1683226894056228,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,300750,REJECT,24.77,32.4,55.66,1,tushare_pit_v1,51.14,62.44,reject,compounder,unknown,ignition,2022-12-30,,0.0,24.77182482114931,0.11685064946481155,conservative_book,100.0,7.163475875440118,7.163475875440118,1.1592808267870793,0.2547549143541786,6.039919465412615,10.054213361093215,True,False,0.8,True,False,100.0,55.71,0.0,31.047626423550174,0.14645410009662588,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,002371,REJECT,25.42,36.54,55.19,1,tushare_pit_v1,48.11,65.82,reject,compounder,tech,ignition,2022-12-30,,0.0,25.417240125364398,0.11327324558772828,no_growth_owner_earnings,80.0,39.68575332477571,39.68575332477571,-0.657605810424621,0.2746383535591554,6.819513313148886,41.67814072974367,True,False,0.8,True,False,100.0,62.54,0.0,47.65732523505825,0.21238733547699057,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601088,REJECT,14.55,29.49,54.25,1,tushare_pit_v1,63.91,39.77,reject,compounder,core_resource,latent,2022-12-30,,20.0,14.550024788089136,0.6039869038063392,stressed_book,100.0,14.468073336494388,14.468073336494388,7.198514303777461,0.27101186775161523,7.681209372073015,931.8072289156627,True,False,0.8,True,False,100.0,71.07,30.0,23.36171670966118,0.9697695466896984,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,300308,REJECT,8.46,10.49,53.37,1,tushare_pit_v1,47.71,61.86,reject,cyclical,rigid_shovel,latent,2022-12-30,,0.0,8.984403545541584,0.4647319424107933,stressed_book,100.0,2.965321894746176,2.965321894746176,1.276485942715298,0.1351513455659184,6.787201679692719,23.870676215693056,True,False,0.3,True,False,100.0,63.57,0.0,7.612504613109481,0.3937683829013977,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,80.8,50.0,True,40.25,latent,52.98,49.089380812,49.089380812,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,603259,REJECT,10.93,13.33,53.15,1,tushare_pit_v1,47.51,61.6,reject,compounder,unknown,ignition,2022-12-30,,0.0,10.93042319604633,0.1401475243359991,conservative_book,92.0,2.577689071837287,2.577689071837287,2.1404668640499445,0.08642850843034677,6.792828436044005,14.705014958485306,True,False,0.8,True,False,100.0,46.35,0.0,19.196586277116495,0.2461344811803284,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,600276,REJECT,4.28,9.19,51.6,1,tushare_pit_v1,42.12,65.82,reject,compounder,unknown,ignition,2022-12-30,,0.0,4.284750851414529,0.1121509247544791,conservative_book,80.0,2.0,2.0,1.5,,9.71082898945153,8.556647229312183,True,False,0.8,True,False,100.0,32.61,0.0,3.946247908475599,0.10329080210109758,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,600809,REJECT,44.85,70.2,50.44,1,tushare_pit_v1,53.0,46.59,reject,compounder,consumer,latent,2022-12-30,,0.0,44.84923477786414,0.1635453039366931,no_growth_owner_earnings,100.0,1874.572224105669,1874.572224105669,867.9287374987953,0.5253867575609121,10.093576859978107,356.81418605322534,True,False,0.8,True,False,100.0,65.0,0.0,84.09231520849526,0.3066474448812995,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,002594,REJECT,27.7,13.37,50.26,1,tushare_pit_v1,46.56,55.82,reject,cyclical,rigid_shovel,latent,2022-12-30,,0.0,29.433044096202867,0.1164809309501003,stressed_book,92.0,2.9176873382769006,2.9176873382769006,5.606794923007888,0.07305247110549379,4.660099281410066,8.991387482663745,True,False,0.3,True,False,100.0,67.81,0.0,31.45230760715929,0.12447214289613602,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,300760,REJECT,17.64,58.98,49.81,1,tushare_pit_v1,46.66,54.53,reject,compounder,unknown,ignition,2022-12-30,,0.0,17.640888502080443,0.05912654598851048,conservative_book,100.0,157.6844336301317,157.6844336301317,68.85466252759952,0.3682701188313395,9.336447755414731,18.273680917925503,True,False,0.8,True,False,100.0,33.29,0.0,50.481409577252236,0.16919733859109376,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,000063,REJECT,10.5,15.39,49.7,1,tushare_pit_v1,47.97,52.29,reject,compounder,financial_asset,ignition,2022-12-30,,0.0,10.496309058672944,0.42114325645272654,stressed_nav,90.0,4.229852802951249,4.229852802951249,0.2989644693040692,0.22201765427369524,5.990713809687792,27.20415140816159,True,False,0.8,True,False,100.0,67.79,0.0,12.828822182822488,0.5147306467755547,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,47.2,50.0,True,57.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,688041,REJECT,2.24,-0.92,49.03,1,tushare_pit_v1,48.58,49.7,reject,compounder,tech,latent,2022-12-30,,0.0,2.2399592470281524,0.05594314968898826,no_growth_owner_earnings,80.0,11.645382305854776,11.645382305854776,-0.9938589653164602,0.46729163269473634,9.024459442518639,28.536250841366165,True,False,0.8,True,False,100.0,64.89,0.0,4.199923588177786,0.10489340566685298,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,40.25,latent,86.02,87.96726234,87.96726234,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601138,REJECT,4.33,9.06,48.98,1,tushare_pit_v1,42.64,58.49,reject,compounder,unknown,ignition,2022-12-30,,0.0,4.330482677850632,0.49683946017421177,conservative_book,62.0,1.073986968867062,1.073986968867062,-0.028683934310492033,0.0166584305468508,4.954616512908055,11.538091553037475,True,False,0.8,True,False,100.0,55.0,0.0,4.511574782300574,0.5176162904053809,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,50.75,ignition,17.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,002475,REJECT,4.41,16.21,48.84,1,tushare_pit_v1,42.58,58.22,reject,compounder,unknown,ignition,2022-12-30,,0.0,4.412125711136993,0.1406277713046106,conservative_book,67.0,1.1692774526680043,1.1692774526680043,0.13627087671215038,0.022975228021711567,4.529946596875189,20.560752893029097,True,False,0.8,True,False,100.0,49.18,0.0,7.126379329979015,0.2271392313497652,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,601899,REJECT,2.62,3.78,46.98,1,tushare_pit_v1,41.25,55.58,reject,cyclical,core_resource,latent,2022-12-30,,0.0,2.6174554810889727,0.2722573147957017,stressed_book,59.0,0.9261570811726381,0.9261570811726381,0.7962382596084551,-0.007097987215154801,4.552705552279331,26.18825068361432,True,False,0.3,True,False,100.0,82.5,0.0,5.47726082337364,0.5697228988158334,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,45.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,002050,REJECT,2.61,6.79,46.69,1,tushare_pit_v1,41.82,54.0,reject,cyclical,rigid_shovel,latent,2022-12-30,,0.0,2.7781751108965334,0.1342270072937686,stressed_book,95.0,3.0646966558284707,3.0646966558284707,0.5840804247896293,0.1418546278013838,6.0857388675276844,8.987264846384466,True,False,0.3,True,False,100.0,40.37,0.0,4.4211440625197165,0.21360674278560152,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,40.25,latent,51.75,10.0,45.0,True,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2022-12-30,2023-01-03,600150,REJECT,7.9,0.74,45.08,1,tushare_pit_v1,46.6,42.81,reject,compounder,unknown,latent,2022-12-30,,0.0,7.8954809715757275,0.3564308587026137,conservative_book,80.0,3.44483658558884,3.44483658558884,-0.29733619177936665,0.2447985700412481,5.878604932437663,-0.7333800204124306,True,False,0.8,False,False,100.0,55.0,0.0,2.6017873714567976,0.11745418807397705,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
